sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2015-08-17;12230,00;12240,00;12300,00;12300,00;12150,00;12230,00;12199,409;4834;58973312,9;891;
2015-08-14;12270,00;12300,00;12280,00;12340,00;12070,00;12300,00;12226,654;7624;93216647,68;1508;
2015-08-13;12200,00;12230,00;12010,00;12500,00;12010,00;12230,00;12293,025;17294;212605070,644;3371;
2015-08-12;11520,00;11540,00;11440,00;11580,00;11330,00;11540,00;11470,781;5281;60577905,28;1022;
2015-08-11;11490,00;11500,00;11910,00;11910,00;11460,00;11490,00;11558,736;4299;49692153,241;912;
2015-08-10;11550,00;11570,00;11700,00;11730,00;11430,00;11570,00;11526,482;5354;61713936,8;1119;
2015-08-07;11630,00;11640,00;11790,00;11840,00;11610,00;11630,00;11713,271;2932;34344671,6;667;
2015-08-06;11830,00;11870,00;11820,00;11900,00;11740,00;11830,00;11843,774;3968;46996310;793;
2015-08-05;11770,00;11780,00;11750,00;11800,00;11740,00;11770,00;11774,293;3442;40525500;711;
2015-08-04;11680,00;11690,00;11510,00;11680,00;11500,00;11680,00;11625,298;9774;113624580,7;1876;
2015-08-03;11520,00;11540,00;11290,00;11560,00;11210,00;11540,00;11433,47;8183;93559920;1436;
2015-07-31;11220,00;11240,00;11300,00;11400,00;11200,00;11220,00;11302,425;7866;88904808,2;1525;
2015-07-30;11260,00;11270,00;11310,00;11310,00;11180,00;11270,00;11246,629;6072;68292651,2;1161;
2015-07-29;11200,00;11220,00;11230,00;11240,00;11160,00;11220,00;11199,383;8162;91410418,31;1561;
2015-07-28;11140,00;11170,00;11310,00;11320,00;11130,00;11150,00;11227,44;7800;87582776,93;1782;
2015-07-27;11270,00;11280,00;11570,00;11570,00;11240,00;11270,00;11352,896;7200;81750445,26;1488;
2015-07-24;11560,00;11580,00;11770,00;11770,00;11550,00;11560,00;11653,489;5386;62770054,5;1261;
2015-07-23;11760,00;11790,00;11800,00;11830,00;11750,00;11760,00;11781,88;3641;42897263,6;679;
2015-07-22;11740,00;11780,00;12000,00;12000,00;11730,00;11740,00;11840,915;5492;65033080;1087;
2015-07-21;12010,00;12040,00;12160,00;12170,00;12010,00;12010,00;12075,832;3221;38896210;681;
2015-07-20;12080,00;12090,00;12180,00;12190,00;12020,00;12090,00;12128,064;4302;52174597,8;969;
2015-07-17;12040,00;12050,00;12040,00;12100,00;12010,00;12050,00;12052,204;5633;67892634,969;1169;
2015-07-16;12070,00;12080,00;12010,00;12200,00;12010,00;12080,00;12096,602;7503;90756390;1475;
2015-07-15;11730,00;11760,00;11700,00;11770,00;11580,00;11760,00;11713,653;6494;76065342,4;1024;
2015-07-14;11610,00;11640,00;11600,00;11650,00;11550,00;11640,00;11605,321;5149;59754160;1073;
2015-07-13;11550,00;11560,00;11650,00;11650,00;11480,00;11560,00;11536,782;4907;56611200;928;
2015-07-10;11440,00;11460,00;11650,00;11650,00;11430,00;11440,00;11497,978;4575;52603860,655;1034;
2015-07-09;11440,00;11450,00;11370,00;11500,00;11340,00;11450,00;11423,76;5717;65308240;1202;
2015-07-08;11320,00;11340,00;11310,00;11430,00;11220,00;11330,00;11328,948;5651;64020586;1267;
2015-07-07;11330,00;11340,00;11520,00;11580,00;11280,00;11330,00;11466,732;5625;64502371,88;1211;
2015-07-06;11370,00;11380,00;11450,00;11510,00;11310,00;11380,00;11407,838;6875;78435560;1504;
2015-07-03;11610,00;11630,00;11590,00;11670,00;11520,00;11630,00;11595,305;4390;50903390;890;
2015-07-02;11520,00;11530,00;11670,00;11670,00;11500,00;11530,00;11558,547;4416;51042931;881;
2015-07-01;11510,00;11520,00;11770,00;11860,00;11500,00;11510,00;11691,17;9548;111631070,4;1953;
2015-06-30;11750,00;11780,00;11850,00;11910,00;11740,00;11750,00;11810,544;7246;85579942,8;1332;
2015-06-29;11850,00;11890,00;11590,00;11920,00;11550,00;11850,00;11820,412;6095;72041270;1241;
2015-06-26;12030,00;12050,00;12000,00;12120,00;12000,00;12030,00;12069,445;4106;49556808,5;905;
2015-06-25;12010,00;12030,00;11840,00;12140,00;11800,00;12010,00;12019,126;5583;67100507,5;1124;
2015-06-24;11890,00;11930,00;12010,00;12010,00;11800,00;11890,00;11886,94;9007;107066355;1715;
2015-06-23;11940,00;11960,00;12100,00;12100,00;11920,00;11940,00;11960,625;4247;50796990;914;
2015-06-22;11900,00;11920,00;11970,00;11970,00;11800,00;11900,00;11864,221;4456;52864535;881;
2015-06-19;11710,00;11760,00;11750,00;11800,00;11680,00;11710,00;11731,844;4047;47479995;602;
2015-06-18;11650,00;11660,00;11600,00;11670,00;11520,00;11650,00;11586,949;4323;50090345,424;856;
2015-06-17;11650,00;11660,00;11790,00;11790,00;11550,00;11650,00;11629,31;7445;86636897,4;1059;
2015-06-16;11730,00;11740,00;11620,00;11770,00;11520,00;11730,00;11628,077;7302;84905070;1211;
2015-06-15;11590,00;11620,00;11810,00;11820,00;11520,00;11590,00;11651,834;6767;78850121;1360;
2015-06-12;11810,00;11820,00;12210,00;12210,00;11810,00;11820,00;11943,511;7834;93565980;1700;
2015-06-11;12200,00;12240,00;12420,00;12440,00;12200,00;12240,00;12304,253;4368;53743335;976;
2015-06-10;12350,00;12360,00;12200,00;12350,00;12110,00;12350,00;12257,729;6074;74452229,6;1271;
2015-06-09;12180,00;12190,00;12400,00;12400,00;12030,00;12180,00;12172,941;9579;116604750;2409;
2015-06-08;12470,00;12510,00;12760,00;12820,00;12440,00;12510,00;12612,704;7006;88364130;1411;
2015-06-04;12770,00;12790,00;12930,00;12970,00;12710,00;12770,00;12780,475;6179;78976050;1279;
2015-06-03;12950,00;12990,00;12990,00;13110,00;12900,00;12990,00;12996,323;4656;60511037,9;1039;
2015-06-02;12960,00;12970,00;12900,00;12990,00;12850,00;12960,00;12940,831;5831;75457306,1;1279;
2015-06-01;12830,00;12840,00;12770,00;12850,00;12650,00;12840,00;12723,709;6171;78517304,026;1474;
2015-05-29;12760,00;12780,00;12760,00;12840,00;12620,00;12780,00;12728,524;13962;177712812,2;1982;
2015-05-28;12750,00;12780,00;12750,00;12840,00;12660,00;12780,00;12778,297;4932;63022560;1185;
2015-05-27;12730,00;12770,00;12470,00;12770,00;12470,00;12770,00;12649,615;7035;88985243,6;1615;
2015-05-26;12480,00;12500,00;12750,00;12780,00;12480,00;12480,00;12555,631;5731;71958520;1546;
2015-05-22;12700,00;12710,00;12800,00;13000,00;12700,00;12700,00;12758,811;4569;58295697,2;1090;
2015-05-21;12750,00;12780,00;12840,00;12940,00;12710,00;12750,00;12779,233;5232;66862400;1251;
2015-05-20;13000,00;13010,00;12960,00;13010,00;12850,00;13010,00;12936,367;5409;69972860;1172;
2015-05-19;12980,00;13010,00;13180,00;13180,00;12950,00;12980,00;12996,758;4800;62384176,3;1088;
2015-05-18;12980,00;12990,00;13170,00;13280,00;12910,00;12980,00;13011,219;8679;112932920,011;1874;
2015-05-13;13110,00;13130,00;13270,00;13270,00;12770,00;13120,00;13063,573;11623;151835474,6;2693;
2015-05-12;13060,00;13130,00;13490,00;13490,00;13080,00;13080,00;13154,046;7342;96583125;1738;
2015-05-11;13220,00;13240,00;12940,00;13240,00;12840,00;13240,00;13139,383;8435;110830722,6;1733;
2015-05-08;12840,00;12850,00;12980,00;13080,00;12790,00;12840,00;12912,222;6339;81850467,352;1721;
2015-05-07;12760,00;12770,00;12810,00;12820,00;12590,00;12770,00;12696,231;9471;120251164,4;1854;
2015-05-06;12830,00;12850,00;12910,00;13130,00;12810,00;12830,00;12949,809;6827;88408371,24;1519;
2015-05-05;12990,00;13000,00;13000,00;13160,00;12980,00;12990,00;13078,542;6100;79777046,55;1294;
2015-05-04;12990,00;13000,00;12940,00;13180,00;12910,00;13000,00;13063,983;11929;155837720;2222;
2015-04-30;12840,00;12880,00;13090,00;13120,00;12810,00;12840,00;12956,073;10797;139891755,47;2268;
2015-04-29;13050,00;13080,00;13300,00;13510,00;13020,00;13080,00;13289,744;16463;218962976,762;2470;
2015-04-28;13250,00;13280,00;13290,00;13380,00;13090,00;13250,00;13255,433;11593;153669639,06;2268;
2015-04-27;13230,00;13240,00;13370,00;13370,00;13030,00;13240,00;13145,742;10654;140060663,9;2115;
2015-04-24;13260,00;13280,00;13410,00;13550,00;13230,00;13270,00;13354,141;5860;78253699,02;1467;
2015-04-23;13400,00;13410,00;13500,00;13580,00;13390,00;13410,00;13475,322;10963;148042185,12;1395;
2015-04-22;13520,00;13540,00;13700,00;13800,00;13500,00;13520,00;13615,735;11469;155909391,1;2023;
2015-04-21;13610,00;13650,00;13400,00;13660,00;13360,00;13650,00;13556,654;8333;112963461,14;1696;
2015-04-20;13310,00;13330,00;13290,00;13440,00;13210,00;13330,00;13307,052;8718;116019907,02;1982;
2015-04-17;13380,00;13390,00;13620,00;13790,00;13290,00;13390,00;13457,929;12068;162421098,702;3037;
2015-04-16;13680,00;13700,00;13850,00;13850,00;13640,00;13700,00;13719,566;11674;160185052,798;2813;
2015-04-15;13830,00;13870,00;13590,00;13950,00;13590,00;13830,00;13837,245;7736;107025259,51;1914;
2015-04-14;13580,00;13610,00;13900,00;13900,00;13510,00;13580,00;13655,785;13453;183729087,12;3084;
2015-04-13;14050,00;14090,00;14350,00;14350,00;13880,00;14060,00;14010,425;10783;151055868,38;2433;
2015-04-10;14310,00;14320,00;14490,00;14490,00;14150,00;14310,00;14303,40;8420;120444260,09;1956;
2015-04-09;14430,00;14440,00;14370,00;14440,00;14250,00;14440,00;14369,104;7371;105914866,02;1497;
2015-04-08;14330,00;14340,00;14330,00;14390,00;14270,00;14340,00;14341,726;8335;119538942,64;1867;
2015-04-07;14240,00;14280,00;14370,00;14400,00;14250,00;14280,00;14292,491;7958;113742360;1834;
2015-04-01;14250,00;14260,00;14210,00;14320,00;14110,00;14260,00;14253,826;9743;138847038,9;2391;
2015-03-31;14120,00;14130,00;14300,00;14330,00;14060,00;14130,00;14193,461;16560;235097476,38;3518;
2015-03-30;15810,00;15830,00;15830,00;15860,00;15630,00;15810,00;15795,999;9041;142801950,84;1768;
2015-03-27;15480,00;15500,00;15460,00;15580,00;15350,00;15500,00;15463,743;10452;160669640,08;1493;
2015-03-26;15250,00;15260,00;15220,00;15340,00;15170,00;15260,00;15232,272;7829;119324231,93;1266;
2015-03-25;15360,00;15390,00;15490,00;15570,00;15360,00;15360,00;15457,129;9844;152160840;1832;
2015-03-24;15460,00;15520,00;15520,00;15650,00;15460,00;15460,00;15548,088;10605;164855510;2275;
2015-03-23;15490,00;15530,00;15300,00;15550,00;15220,00;15530,00;15383,302;9214;141723972,69;1929;
2015-03-20;15240,00;15260,00;15110,00;15280,00;15030,00;15260,00;15179,587;8738;132599857,2;1576;
2015-03-19;15020,00;15030,00;14920,00;15070,00;14890,00;15020,00;15008,124;7950;119314294,4;1810;
2015-03-18;14880,00;14890,00;14770,00;14920,00;14750,00;14880,00;14852,17;5498;81655272,66;1345;
2015-03-17;14710,00;14760,00;14880,00;14960,00;14680,00;14760,00;14777,407;7129;105349607,676;1562;
2015-03-16;14880,00;14910,00;14870,00;14910,00;14760,00;14910,00;14869,898;4433;65916140,22;893;
2015-03-13;14750,00;14760,00;14800,00;14900,00;14700,00;14760,00;14798,114;4424;65468046,15;1111;
2015-03-12;14760,00;14790,00;14750,00;14890,00;14700,00;14760,00;14793,137;8485;125520255;1588;
2015-03-11;14740,00;14750,00;14600,00;14800,00;14600,00;14750,00;14743,812;7154;105473315,58;1402;
2015-03-10;14670,00;14690,00;14890,00;14890,00;14570,00;14690,00;14677,838;6781;99543500,55;1577;
2015-03-09;14840,00;14850,00;14610,00;14890,00;14450,00;14850,00;14658,599;6242;91488918,96;1279;
2015-03-06;14590,00;14600,00;14660,00;14750,00;14540,00;14600,00;14621,933;5740;83938007,98;1021;
2015-03-05;14660,00;14690,00;14480,00;14730,00;14480,00;14680,00;14612,097;8745;127783050;1513;
2015-03-04;14480,00;14500,00;14550,00;14550,00;14350,00;14500,00;14461,573;5012;72487032,5;1125;
2015-03-03;14550,00;14560,00;14740,00;14770,00;14550,00;14550,00;14653,134;6208;90969705,82;1073;
2015-03-02;14690,00;14720,00;14820,00;15000,00;14650,00;14720,00;14770,487;6795;100403687,15;1405;
2015-02-27;14840,00;14870,00;14700,00;15000,00;14700,00;14840,00;14897,30;9696;144462785,137;1449;
2015-02-26;14690,00;14700,00;14700,00;15200,00;14430,00;14690,00;14947,24;16962;253507848;2918;
2015-02-25;14630,00;14680,00;13820,00;14680,00;13820,00;14680,00;14343,636;34857;499843587,016;5793;
2015-02-24;13470,00;13480,00;13500,00;13620,00;13220,00;13480,00;13338,896;14477;193111016,182;2821;
2015-02-23;13670,00;13690,00;13730,00;13950,00;13560,00;13690,00;13663,509;9815;134111070;1898;
2015-02-20;13670,00;13710,00;13690,00;13740,00;13550,00;13710,00;13641,529;9921;135330446,047;1578;
2015-02-19;13630,00;13650,00;13550,00;13720,00;13410,00;13650,00;13639,885;6825;93095804,45;1237;
2015-02-18;13600,00;13610,00;13430,00;13840,00;13400,00;13600,00;13634,393;10276;140102586,95;2054;
2015-02-17;13380,00;13400,00;13220,00;13520,00;13120,00;13380,00;13378,231;6563;87698657,816;1139;
2015-02-16;13210,00;13250,00;12970,00;13270,00;12880,00;13250,00;13131,028;7111;93271796;1359;
