serverTime,deltaT,url,success,length,path
1535557060.0347543,1.3086562156677246,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=32,True,119039,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557061.3607452,1.325990915298462,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=33,True,118610,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557062.666452,1.3057067394256592,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=34,True,123867,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557063.9590666,1.2926146984100342,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=35,True,114801,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557065.244176,1.285109281539917,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=36,True,111607,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557066.6083083,1.3641324043273926,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=37,True,122865,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557067.903353,1.2950446605682373,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=38,True,117359,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557069.2481244,1.344771385192871,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=39,True,115945,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557070.5298083,1.2816839218139648,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=40,True,113352,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557071.8150568,1.2852485179901123,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=41,True,114017,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557073.2485096,1.433452844619751,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=42,True,133512,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557074.624193,1.375683307647705,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=43,True,125757,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557076.0609734,1.4367804527282715,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=44,True,128032,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557077.4236226,1.3626492023468018,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=45,True,130005,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557078.8273404,1.4037177562713623,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=46,True,129414,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557080.183755,1.356414556503296,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=47,True,128206,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557081.5598989,1.3761439323425293,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=48,True,124304,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557083.045417,1.485518217086792,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=49,True,140805,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557084.4461277,1.4007105827331543,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=50,True,136110,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557085.9614263,1.51529860496521,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=51,True,133807,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557087.338619,1.377192735671997,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=52,True,125448,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557088.713778,1.3751590251922607,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=53,True,130180,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557090.148574,1.4347960948944092,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=54,True,133739,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557091.499793,1.3512189388275146,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=55,True,126099,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557092.8261693,1.32637619972229,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=56,True,128646,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557094.1010444,1.2748751640319824,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=57,True,107254,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557095.4497454,1.348701000213623,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=58,True,113456,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557096.848108,1.398362636566162,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=59,True,122111,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557098.1798394,1.3317313194274902,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=60,True,114540,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557099.486472,1.3066325187683105,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=61,True,117109,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557100.796242,1.309770107269287,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=62,True,113704,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557102.2684894,1.4722473621368408,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=63,True,115685,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557103.6181223,1.349632978439331,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=64,True,121458,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557104.9763334,1.3582110404968262,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=65,True,129086,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557106.2888544,1.312520980834961,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=66,True,120294,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557107.7280517,1.439197301864624,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=67,True,123299,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557109.1005852,1.3725335597991943,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=68,True,131320,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557110.404931,1.3043458461761475,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=69,True,128136,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557111.7145438,1.30961275100708,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=70,True,109660,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557113.0694647,1.3549208641052246,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=71,True,118884,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557114.449992,1.3805272579193115,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=72,True,120083,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557115.8198843,1.3698923587799072,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=73,True,122347,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557117.1792705,1.3593862056732178,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=74,True,115639,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557118.5233903,1.3441197872161865,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=75,True,124941,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557119.8674521,1.3440618515014648,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=76,True,119087,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557121.16601,1.2985577583312988,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=77,True,116648,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557122.7730935,1.6070835590362549,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=78,True,108133,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557124.093424,1.3203306198120117,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=79,True,117088,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557125.4302945,1.3368704319000244,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=80,True,117596,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557126.8676567,1.4373621940612793,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=81,True,135868,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557128.329555,1.4618983268737793,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=82,True,113685,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557129.695003,1.365447998046875,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=83,True,114124,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557131.0591547,1.3641517162322998,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=84,True,113664,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557132.3887532,1.3295984268188477,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=85,True,121762,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557133.702732,1.313978910446167,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=86,True,120332,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557135.0553358,1.3526036739349365,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=87,True,115509,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557136.3990803,1.3437445163726807,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=88,True,113368,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557137.726281,1.3272006511688232,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=89,True,120377,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557139.0511076,1.324826717376709,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=90,True,110333,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557140.3986435,1.3475358486175537,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=91,True,116182,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557141.8034403,1.404796838760376,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=92,True,108775,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557143.132515,1.3290746212005615,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=93,True,110817,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557144.447253,1.3147380352020264,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=94,True,111683,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557145.821295,1.37404203414917,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=95,True,114133,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557147.1433103,1.3220152854919434,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=96,True,113063,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557148.493951,1.3506407737731934,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=97,True,110828,C:\Users\pot\Documents\GitHub/jobindex3b.txt
