serverTime,deltaT,url,success,length,path
1535477539.14661,1.3778488636016846,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=19,True,116183,C:\notebooks\jobindex4.txt
1535477540.4847937,1.3381836414337158,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=20,True,120355,C:\notebooks\jobindex4.txt
1535477541.9135554,1.4287617206573486,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=21,True,135735,C:\notebooks\jobindex4.txt
1535477543.3701584,1.4566030502319336,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=22,True,137687,C:\notebooks\jobindex4.txt
1535477544.7946014,1.424443006515503,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=23,True,143079,C:\notebooks\jobindex4.txt
1535477546.3938031,1.5992016792297363,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=24,True,140594,C:\notebooks\jobindex4.txt
1535477547.733542,1.3397388458251953,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=25,True,122783,C:\notebooks\jobindex4.txt
1535477549.1054232,1.3718812465667725,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=26,True,121188,C:\notebooks\jobindex4.txt
1535477550.4626484,1.3572251796722412,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=27,True,118606,C:\notebooks\jobindex4.txt
1535477551.802905,1.340256690979004,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=28,True,119063,C:\notebooks\jobindex4.txt
1535477553.118756,1.3158509731292725,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=29,True,126108,C:\notebooks\jobindex4.txt
1535477554.4266431,1.307887077331543,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=30,True,124700,C:\notebooks\jobindex4.txt
1535477555.7570553,1.3304121494293213,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=31,True,112464,C:\notebooks\jobindex4.txt
1535477557.068779,1.3117237091064453,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=32,True,120210,C:\notebooks\jobindex4.txt
1535477558.3870971,1.3183181285858154,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=33,True,114312,C:\notebooks\jobindex4.txt
1535477559.6903067,1.3032095432281494,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=34,True,123407,C:\notebooks\jobindex4.txt
1535477561.0019038,1.3115971088409424,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=35,True,121398,C:\notebooks\jobindex4.txt
1535477562.3267016,1.3247978687286377,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=36,True,130263,C:\notebooks\jobindex4.txt
1535477563.7187493,1.392047643661499,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=37,True,143515,C:\notebooks\jobindex4.txt
1535477565.0970986,1.3783493041992188,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=38,True,137245,C:\notebooks\jobindex4.txt
1535477566.4539845,1.3568859100341797,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=39,True,141411,C:\notebooks\jobindex4.txt
1535477567.7487583,1.294773817062378,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=40,True,114857,C:\notebooks\jobindex4.txt
1535477569.0693789,1.3206205368041992,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=41,True,115533,C:\notebooks\jobindex4.txt
1535477570.3513925,1.2820136547088623,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=42,True,113633,C:\notebooks\jobindex4.txt
1535477571.6698837,1.3184912204742432,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=43,True,114560,C:\notebooks\jobindex4.txt
1535477573.0766423,1.4067585468292236,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=44,True,118806,C:\notebooks\jobindex4.txt
1535477574.412726,1.3360836505889893,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=45,True,116627,C:\notebooks\jobindex4.txt
1535477575.7840605,1.3713345527648926,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=46,True,124818,C:\notebooks\jobindex4.txt
1535477577.1663656,1.3823051452636719,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=47,True,116784,C:\notebooks\jobindex4.txt
1535477578.5077794,1.3414137363433838,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=48,True,112299,C:\notebooks\jobindex4.txt
1535477579.867203,1.3594236373901367,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=49,True,116293,C:\notebooks\jobindex4.txt
1535477581.2070534,1.3398504257202148,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=50,True,121707,C:\notebooks\jobindex4.txt
1535477582.5360396,1.3289861679077148,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=51,True,121501,C:\notebooks\jobindex4.txt
1535477583.8869746,1.3509349822998047,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=52,True,125189,C:\notebooks\jobindex4.txt
1535477585.3353336,1.4483590126037598,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=53,True,142120,C:\notebooks\jobindex4.txt
1535477586.9875083,1.652174711227417,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=54,True,139990,C:\notebooks\jobindex4.txt
1535477588.4886966,1.5011882781982422,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=55,True,145691,C:\notebooks\jobindex4.txt
1535477589.950207,1.461510419845581,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=56,True,139808,C:\notebooks\jobindex4.txt
1535477591.355701,1.405493974685669,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=57,True,134530,C:\notebooks\jobindex4.txt
1535477592.6594348,1.3037338256835938,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=58,True,119262,C:\notebooks\jobindex4.txt
1535477593.9804757,1.3210408687591553,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=59,True,116796,C:\notebooks\jobindex4.txt
1535477595.370153,1.3896772861480713,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=60,True,119850,C:\notebooks\jobindex4.txt
1535477596.6996014,1.3294484615325928,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=61,True,116869,C:\notebooks\jobindex4.txt
1535477598.0336356,1.3340342044830322,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=62,True,114151,C:\notebooks\jobindex4.txt
1535477599.3906505,1.3570148944854736,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=63,True,124744,C:\notebooks\jobindex4.txt
1535477600.6893234,1.2986729145050049,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=64,True,110300,C:\notebooks\jobindex4.txt
1535477602.008185,1.318861484527588,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=65,True,114417,C:\notebooks\jobindex4.txt
1535477603.2967265,1.288541555404663,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=66,True,121591,C:\notebooks\jobindex4.txt
1535477604.667127,1.3704004287719727,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=67,True,121507,C:\notebooks\jobindex4.txt
1535477605.9800289,1.3129019737243652,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=68,True,124350,C:\notebooks\jobindex4.txt
1535477607.347907,1.3678781986236572,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=69,True,131859,C:\notebooks\jobindex4.txt
1535477608.6840246,1.3361175060272217,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=70,True,121349,C:\notebooks\jobindex4.txt
1535477610.1049411,1.4209165573120117,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=71,True,133805,C:\notebooks\jobindex4.txt
1535477611.6166875,1.5117464065551758,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=72,True,137754,C:\notebooks\jobindex4.txt
1535477613.0613294,1.4446418285369873,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=73,True,145889,C:\notebooks\jobindex4.txt
1535477614.4318655,1.3705360889434814,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=74,True,138087,C:\notebooks\jobindex4.txt
1535477615.8115954,1.379729986190796,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=75,True,142587,C:\notebooks\jobindex4.txt
1535477617.23229,1.4206945896148682,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=76,True,140138,C:\notebooks\jobindex4.txt
1535477618.6445966,1.412306547164917,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=77,True,141284,C:\notebooks\jobindex4.txt
1535477620.034747,1.3901503086090088,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=78,True,143248,C:\notebooks\jobindex4.txt
1535477621.4009097,1.3661627769470215,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=79,True,146846,C:\notebooks\jobindex4.txt
1535477622.782585,1.3816752433776855,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=80,True,138728,C:\notebooks\jobindex4.txt
1535477624.1493194,1.366734504699707,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=81,True,118518,C:\notebooks\jobindex4.txt
1535477625.4485092,1.299189805984497,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=82,True,110495,C:\notebooks\jobindex4.txt
1535477626.7638125,1.3153033256530762,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=83,True,118790,C:\notebooks\jobindex4.txt
1535477628.1091967,1.345384120941162,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=84,True,116922,C:\notebooks\jobindex4.txt
1535477629.4496734,1.3404767513275146,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=85,True,117559,C:\notebooks\jobindex4.txt
1535477630.8150146,1.3653411865234375,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=86,True,113372,C:\notebooks\jobindex4.txt
1535477632.1638317,1.3488171100616455,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=87,True,116500,C:\notebooks\jobindex4.txt
1535477633.5510602,1.3872284889221191,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=88,True,124537,C:\notebooks\jobindex4.txt
1535477634.8771129,1.3260526657104492,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=89,True,120861,C:\notebooks\jobindex4.txt
1535477636.2157025,1.3385896682739258,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=90,True,118783,C:\notebooks\jobindex4.txt
1535477637.5886803,1.3729777336120605,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=91,True,118252,C:\notebooks\jobindex4.txt
1535477639.2043576,1.6156773567199707,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=92,True,120764,C:\notebooks\jobindex4.txt
1535477640.8280404,1.6236827373504639,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=93,True,119430,C:\notebooks\jobindex4.txt
1535477642.3096879,1.4816474914550781,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=94,True,122402,C:\notebooks\jobindex4.txt
1535477643.6536238,1.3439359664916992,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=95,True,114025,C:\notebooks\jobindex4.txt
1535477645.0046582,1.35103440284729,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=96,True,115034,C:\notebooks\jobindex4.txt
1535477646.348889,1.3442308902740479,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=97,True,121469,C:\notebooks\jobindex4.txt
1535477647.6773703,1.3284811973571777,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=98,True,118735,C:\notebooks\jobindex4.txt
1535477648.9969466,1.3195762634277344,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=99,True,122475,C:\notebooks\jobindex4.txt
1535477650.4174578,1.420511245727539,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=100,True,138438,C:\notebooks\jobindex4.txt
1535477651.8451395,1.4276816844940186,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=101,True,144208,C:\notebooks\jobindex4.txt
1535477653.2954328,1.4502933025360107,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=102,True,136548,C:\notebooks\jobindex4.txt
1535477654.6596062,1.364173412322998,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=103,True,145894,C:\notebooks\jobindex4.txt
1535477656.045042,1.3854358196258545,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=104,True,140376,C:\notebooks\jobindex4.txt
1535477657.5299819,1.4849398136138916,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=105,True,145619,C:\notebooks\jobindex4.txt
1535477658.9284885,1.3985066413879395,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=106,True,143657,C:\notebooks\jobindex4.txt
1535477660.3497014,1.421212911605835,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=107,True,139610,C:\notebooks\jobindex4.txt
1535477661.79674,1.4470386505126953,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=108,True,141332,C:\notebooks\jobindex4.txt
1535477663.196649,1.3999090194702148,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=109,True,141270,C:\notebooks\jobindex4.txt
1535477664.666721,1.4700720310211182,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=110,True,146201,C:\notebooks\jobindex4.txt
1535477666.0960977,1.4293766021728516,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=111,True,143585,C:\notebooks\jobindex4.txt
1535477667.488601,1.392503261566162,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=112,True,137722,C:\notebooks\jobindex4.txt
1535477668.8609984,1.3723974227905273,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=113,True,127255,C:\notebooks\jobindex4.txt
1535477670.1664746,1.305476188659668,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=114,True,110717,C:\notebooks\jobindex4.txt
1535477671.5330577,1.3665831089019775,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=115,True,113741,C:\notebooks\jobindex4.txt
1535477672.8723054,1.339247703552246,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=116,True,124808,C:\notebooks\jobindex4.txt
1535477674.2229395,1.3506340980529785,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=117,True,118808,C:\notebooks\jobindex4.txt
1535477675.5647726,1.3418331146240234,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=118,True,113722,C:\notebooks\jobindex4.txt
1535477676.9149613,1.3501887321472168,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=119,True,122869,C:\notebooks\jobindex4.txt
1535477678.297385,1.3824236392974854,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=120,True,114170,C:\notebooks\jobindex4.txt
1535477679.6846309,1.3872458934783936,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=121,True,124984,C:\notebooks\jobindex4.txt
1535477681.0238647,1.3392338752746582,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=122,True,117871,C:\notebooks\jobindex4.txt
1535477682.3808548,1.356990098953247,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=123,True,119558,C:\notebooks\jobindex4.txt
1535477683.7440703,1.363215446472168,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=124,True,119022,C:\notebooks\jobindex4.txt
1535477685.1032453,1.3591749668121338,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=125,True,122654,C:\notebooks\jobindex4.txt
1535477686.4245338,1.3212885856628418,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=126,True,114803,C:\notebooks\jobindex4.txt
1535477687.7837539,1.359220027923584,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=127,True,122738,C:\notebooks\jobindex4.txt
1535477689.1931112,1.4093573093414307,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=128,True,117889,C:\notebooks\jobindex4.txt
1535477690.5558598,1.362748622894287,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=129,True,120508,C:\notebooks\jobindex4.txt
1535477691.9523218,1.3964619636535645,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=130,True,118565,C:\notebooks\jobindex4.txt
1535477693.2906892,1.3383674621582031,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=131,True,115282,C:\notebooks\jobindex4.txt
1535477694.5889783,1.2982890605926514,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=132,True,115972,C:\notebooks\jobindex4.txt
1535477695.976221,1.3872427940368652,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=133,True,116063,C:\notebooks\jobindex4.txt
1535477697.2734292,1.2972080707550049,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=134,True,116603,C:\notebooks\jobindex4.txt
1535477698.6270442,1.3536150455474854,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=135,True,116057,C:\notebooks\jobindex4.txt
1535477700.311317,1.6842727661132812,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=136,True,118616,C:\notebooks\jobindex4.txt
1535477701.7806275,1.4693105220794678,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=137,True,128451,C:\notebooks\jobindex4.txt
1535477703.2352796,1.4546520709991455,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=138,True,140942,C:\notebooks\jobindex4.txt
1535477704.658988,1.423708438873291,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=139,True,142411,C:\notebooks\jobindex4.txt
1535477706.1173048,1.4583168029785156,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=140,True,138664,C:\notebooks\jobindex4.txt
1535477707.673377,1.5560722351074219,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=141,True,140902,C:\notebooks\jobindex4.txt
1535477709.075844,1.4024670124053955,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=142,True,138409,C:\notebooks\jobindex4.txt
1535477710.513982,1.4381380081176758,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=143,True,139555,C:\notebooks\jobindex4.txt
1535477711.9289489,1.4149668216705322,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=144,True,139245,C:\notebooks\jobindex4.txt
1535477713.3135073,1.3845584392547607,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=145,True,138877,C:\notebooks\jobindex4.txt
1535477714.6505063,1.3369989395141602,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=146,True,123610,C:\notebooks\jobindex4.txt
1535477716.1499882,1.4994819164276123,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=147,True,112810,C:\notebooks\jobindex4.txt
1535477717.4931288,1.3431406021118164,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=148,True,120939,C:\notebooks\jobindex4.txt
1535477718.8305645,1.3374357223510742,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=149,True,116294,C:\notebooks\jobindex4.txt
1535477720.1670597,1.3364951610565186,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=150,True,117185,C:\notebooks\jobindex4.txt
1535477721.5533223,1.3862626552581787,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=151,True,116574,C:\notebooks\jobindex4.txt
1535477722.911802,1.3584797382354736,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20100101&maxdate=20101231&page=152,True,126058,C:\notebooks\jobindex4.txt
