serverTime,deltaT,url,success,length,path
1535063460.816174,2.2191720008850098,https://job.jobnet.dk/CV/FindWork/Search?Offset=3200&SortValue=BestMatch,True,106574,C:\Notebooks\group19\Eksamensprojekt/5
1535063463.0543814,2.2382073402404785,https://job.jobnet.dk/CV/FindWork/Search?Offset=3220&SortValue=BestMatch,True,106259,C:\Notebooks\group19\Eksamensprojekt/6
1535063465.2575324,2.203150987625122,https://job.jobnet.dk/CV/FindWork/Search?Offset=3240&SortValue=BestMatch,True,106308,C:\Notebooks\group19\Eksamensprojekt/7
1535063467.455336,2.1978037357330322,https://job.jobnet.dk/CV/FindWork/Search?Offset=3260&SortValue=BestMatch,True,106122,C:\Notebooks\group19\Eksamensprojekt/8
1535063469.678781,2.223444938659668,https://job.jobnet.dk/CV/FindWork/Search?Offset=3280&SortValue=BestMatch,True,106835,C:\Notebooks\group19\Eksamensprojekt/9
1535063471.871645,2.192863941192627,https://job.jobnet.dk/CV/FindWork/Search?Offset=3300&SortValue=BestMatch,True,106839,C:\Notebooks\group19\Eksamensprojekt/10
1535063474.077459,2.2058141231536865,https://job.jobnet.dk/CV/FindWork/Search?Offset=3320&SortValue=BestMatch,True,106719,C:\Notebooks\group19\Eksamensprojekt/11
1535063476.2831845,2.2057254314422607,https://job.jobnet.dk/CV/FindWork/Search?Offset=3340&SortValue=BestMatch,True,106628,C:\Notebooks\group19\Eksamensprojekt/12
1535063478.4713123,2.1881277561187744,https://job.jobnet.dk/CV/FindWork/Search?Offset=3360&SortValue=BestMatch,True,106574,C:\Notebooks\group19\Eksamensprojekt/13
1535063480.6977754,2.2264630794525146,https://job.jobnet.dk/CV/FindWork/Search?Offset=3380&SortValue=BestMatch,True,106305,C:\Notebooks\group19\Eksamensprojekt/14
1535063482.9758108,2.2780354022979736,https://job.jobnet.dk/CV/FindWork/Search?Offset=3400&SortValue=BestMatch,True,106574,C:\Notebooks\group19\Eksamensprojekt/15
1535063485.2148368,2.2390260696411133,https://job.jobnet.dk/CV/FindWork/Search?Offset=3420&SortValue=BestMatch,True,107135,C:\Notebooks\group19\Eksamensprojekt/16
1535063487.430946,2.216109275817871,https://job.jobnet.dk/CV/FindWork/Search?Offset=3440&SortValue=BestMatch,True,107059,C:\Notebooks\group19\Eksamensprojekt/17
1535063489.6312,2.200253963470459,https://job.jobnet.dk/CV/FindWork/Search?Offset=3460&SortValue=BestMatch,True,107015,C:\Notebooks\group19\Eksamensprojekt/18
1535063491.8364913,2.205291271209717,https://job.jobnet.dk/CV/FindWork/Search?Offset=3480&SortValue=BestMatch,True,107351,C:\Notebooks\group19\Eksamensprojekt/19
1535063494.0507514,2.2142601013183594,https://job.jobnet.dk/CV/FindWork/Search?Offset=3500&SortValue=BestMatch,True,107065,C:\Notebooks\group19\Eksamensprojekt/20
1535063496.2529588,2.202207326889038,https://job.jobnet.dk/CV/FindWork/Search?Offset=3520&SortValue=BestMatch,True,107286,C:\Notebooks\group19\Eksamensprojekt/21
1535063498.4556222,2.2026634216308594,https://job.jobnet.dk/CV/FindWork/Search?Offset=3540&SortValue=BestMatch,True,106777,C:\Notebooks\group19\Eksamensprojekt/22
1535063500.6594884,2.2038662433624268,https://job.jobnet.dk/CV/FindWork/Search?Offset=3560&SortValue=BestMatch,True,106455,C:\Notebooks\group19\Eksamensprojekt/23
1535063502.8793948,2.2199063301086426,https://job.jobnet.dk/CV/FindWork/Search?Offset=3580&SortValue=BestMatch,True,107343,C:\Notebooks\group19\Eksamensprojekt/24
1535063505.0593743,2.1799795627593994,https://job.jobnet.dk/CV/FindWork/Search?Offset=3600&SortValue=BestMatch,True,105958,C:\Notebooks\group19\Eksamensprojekt/25
1535063507.2439454,2.1845710277557373,https://job.jobnet.dk/CV/FindWork/Search?Offset=3620&SortValue=BestMatch,True,106062,C:\Notebooks\group19\Eksamensprojekt/26
1535063509.4570649,2.2131195068359375,https://job.jobnet.dk/CV/FindWork/Search?Offset=3640&SortValue=BestMatch,True,107463,C:\Notebooks\group19\Eksamensprojekt/27
1535063511.6659062,2.208841323852539,https://job.jobnet.dk/CV/FindWork/Search?Offset=3660&SortValue=BestMatch,True,107090,C:\Notebooks\group19\Eksamensprojekt/28
1535063513.8687847,2.202878475189209,https://job.jobnet.dk/CV/FindWork/Search?Offset=3680&SortValue=BestMatch,True,106146,C:\Notebooks\group19\Eksamensprojekt/29
1535063516.0651414,2.196356773376465,https://job.jobnet.dk/CV/FindWork/Search?Offset=3700&SortValue=BestMatch,True,106343,C:\Notebooks\group19\Eksamensprojekt/30
1535063518.2620952,2.196953773498535,https://job.jobnet.dk/CV/FindWork/Search?Offset=3720&SortValue=BestMatch,True,106331,C:\Notebooks\group19\Eksamensprojekt/31
1535063520.4419963,2.179901123046875,https://job.jobnet.dk/CV/FindWork/Search?Offset=3740&SortValue=BestMatch,True,106423,C:\Notebooks\group19\Eksamensprojekt/32
1535063522.6442199,2.202223539352417,https://job.jobnet.dk/CV/FindWork/Search?Offset=3760&SortValue=BestMatch,True,107332,C:\Notebooks\group19\Eksamensprojekt/33
1535063524.856878,2.212658166885376,https://job.jobnet.dk/CV/FindWork/Search?Offset=3780&SortValue=BestMatch,True,107204,C:\Notebooks\group19\Eksamensprojekt/34
1535063527.0513456,2.194467544555664,https://job.jobnet.dk/CV/FindWork/Search?Offset=3800&SortValue=BestMatch,True,105929,C:\Notebooks\group19\Eksamensprojekt/35
1535063529.2447584,2.1934127807617188,https://job.jobnet.dk/CV/FindWork/Search?Offset=3820&SortValue=BestMatch,True,106760,C:\Notebooks\group19\Eksamensprojekt/36
1535063531.443896,2.1991376876831055,https://job.jobnet.dk/CV/FindWork/Search?Offset=3840&SortValue=BestMatch,True,107256,C:\Notebooks\group19\Eksamensprojekt/37
1535063533.6519744,2.208078384399414,https://job.jobnet.dk/CV/FindWork/Search?Offset=3860&SortValue=BestMatch,True,106763,C:\Notebooks\group19\Eksamensprojekt/38
1535063535.861148,2.2091736793518066,https://job.jobnet.dk/CV/FindWork/Search?Offset=3880&SortValue=BestMatch,True,106206,C:\Notebooks\group19\Eksamensprojekt/39
1535063538.0537875,2.1926393508911133,https://job.jobnet.dk/CV/FindWork/Search?Offset=3900&SortValue=BestMatch,True,105581,C:\Notebooks\group19\Eksamensprojekt/40
1535063540.2550173,2.2012298107147217,https://job.jobnet.dk/CV/FindWork/Search?Offset=3920&SortValue=BestMatch,True,106295,C:\Notebooks\group19\Eksamensprojekt/41
1535063542.4527564,2.1977391242980957,https://job.jobnet.dk/CV/FindWork/Search?Offset=3940&SortValue=BestMatch,True,106192,C:\Notebooks\group19\Eksamensprojekt/42
1535063544.6588247,2.206068277359009,https://job.jobnet.dk/CV/FindWork/Search?Offset=3960&SortValue=BestMatch,True,106406,C:\Notebooks\group19\Eksamensprojekt/43
1535063546.8639832,2.2051584720611572,https://job.jobnet.dk/CV/FindWork/Search?Offset=3980&SortValue=BestMatch,True,106618,C:\Notebooks\group19\Eksamensprojekt/44
1535063549.0813305,2.2173473834991455,https://job.jobnet.dk/CV/FindWork/Search?Offset=4000&SortValue=BestMatch,True,107264,C:\Notebooks\group19\Eksamensprojekt/45
1535063551.2913244,2.209993839263916,https://job.jobnet.dk/CV/FindWork/Search?Offset=4020&SortValue=BestMatch,True,106581,C:\Notebooks\group19\Eksamensprojekt/46
1535063553.4899328,2.1986083984375,https://job.jobnet.dk/CV/FindWork/Search?Offset=4040&SortValue=BestMatch,True,106047,C:\Notebooks\group19\Eksamensprojekt/47
1535063555.697628,2.207695245742798,https://job.jobnet.dk/CV/FindWork/Search?Offset=4060&SortValue=BestMatch,True,106025,C:\Notebooks\group19\Eksamensprojekt/48
1535063557.8803482,2.182720184326172,https://job.jobnet.dk/CV/FindWork/Search?Offset=4080&SortValue=BestMatch,True,106724,C:\Notebooks\group19\Eksamensprojekt/49
1535063560.0722334,2.191885232925415,https://job.jobnet.dk/CV/FindWork/Search?Offset=4100&SortValue=BestMatch,True,106733,C:\Notebooks\group19\Eksamensprojekt/50
1535063562.305896,2.2336626052856445,https://job.jobnet.dk/CV/FindWork/Search?Offset=4120&SortValue=BestMatch,True,106316,C:\Notebooks\group19\Eksamensprojekt/51
1535063564.5013053,2.1954092979431152,https://job.jobnet.dk/CV/FindWork/Search?Offset=4140&SortValue=BestMatch,True,106563,C:\Notebooks\group19\Eksamensprojekt/52
1535063566.7136047,2.212299346923828,https://job.jobnet.dk/CV/FindWork/Search?Offset=4160&SortValue=BestMatch,True,106766,C:\Notebooks\group19\Eksamensprojekt/53
1535063568.919525,2.2059202194213867,https://job.jobnet.dk/CV/FindWork/Search?Offset=4180&SortValue=BestMatch,True,106431,C:\Notebooks\group19\Eksamensprojekt/54
1535063571.0982025,2.178677558898926,https://job.jobnet.dk/CV/FindWork/Search?Offset=4200&SortValue=BestMatch,True,106785,C:\Notebooks\group19\Eksamensprojekt/55
1535063573.3117962,2.2135937213897705,https://job.jobnet.dk/CV/FindWork/Search?Offset=4220&SortValue=BestMatch,True,106128,C:\Notebooks\group19\Eksamensprojekt/56
1535063575.5478406,2.236044406890869,https://job.jobnet.dk/CV/FindWork/Search?Offset=4240&SortValue=BestMatch,True,106616,C:\Notebooks\group19\Eksamensprojekt/57
1535063577.7792745,2.231433868408203,https://job.jobnet.dk/CV/FindWork/Search?Offset=4260&SortValue=BestMatch,True,106115,C:\Notebooks\group19\Eksamensprojekt/58
1535063579.9685197,2.1892452239990234,https://job.jobnet.dk/CV/FindWork/Search?Offset=4280&SortValue=BestMatch,True,106411,C:\Notebooks\group19\Eksamensprojekt/59
1535063582.1577523,2.189232587814331,https://job.jobnet.dk/CV/FindWork/Search?Offset=4300&SortValue=BestMatch,True,107672,C:\Notebooks\group19\Eksamensprojekt/60
1535063584.430923,2.2731707096099854,https://job.jobnet.dk/CV/FindWork/Search?Offset=4320&SortValue=BestMatch,True,106183,C:\Notebooks\group19\Eksamensprojekt/61
1535063586.6394613,2.208538293838501,https://job.jobnet.dk/CV/FindWork/Search?Offset=4340&SortValue=BestMatch,True,105865,C:\Notebooks\group19\Eksamensprojekt/62
1535063588.851521,2.212059736251831,https://job.jobnet.dk/CV/FindWork/Search?Offset=4360&SortValue=BestMatch,True,107317,C:\Notebooks\group19\Eksamensprojekt/63
1535063591.0629773,2.211456298828125,https://job.jobnet.dk/CV/FindWork/Search?Offset=4380&SortValue=BestMatch,True,106964,C:\Notebooks\group19\Eksamensprojekt/64
1535063593.2819164,2.2189390659332275,https://job.jobnet.dk/CV/FindWork/Search?Offset=4400&SortValue=BestMatch,True,106298,C:\Notebooks\group19\Eksamensprojekt/65
1535063595.4900045,2.2080881595611572,https://job.jobnet.dk/CV/FindWork/Search?Offset=4420&SortValue=BestMatch,True,106714,C:\Notebooks\group19\Eksamensprojekt/66
1535063597.693191,2.203186511993408,https://job.jobnet.dk/CV/FindWork/Search?Offset=4440&SortValue=BestMatch,True,106215,C:\Notebooks\group19\Eksamensprojekt/67
1535063599.8934946,2.200303554534912,https://job.jobnet.dk/CV/FindWork/Search?Offset=4460&SortValue=BestMatch,True,106782,C:\Notebooks\group19\Eksamensprojekt/68
1535063602.117437,2.223942279815674,https://job.jobnet.dk/CV/FindWork/Search?Offset=4480&SortValue=BestMatch,True,106454,C:\Notebooks\group19\Eksamensprojekt/69
1535063604.3312926,2.213855743408203,https://job.jobnet.dk/CV/FindWork/Search?Offset=4500&SortValue=BestMatch,True,105795,C:\Notebooks\group19\Eksamensprojekt/70
1535063606.5356743,2.2043817043304443,https://job.jobnet.dk/CV/FindWork/Search?Offset=4520&SortValue=BestMatch,True,104793,C:\Notebooks\group19\Eksamensprojekt/71
1535063608.7319784,2.1963040828704834,https://job.jobnet.dk/CV/FindWork/Search?Offset=4540&SortValue=BestMatch,True,104909,C:\Notebooks\group19\Eksamensprojekt/72
1535063610.9249787,2.193000316619873,https://job.jobnet.dk/CV/FindWork/Search?Offset=4560&SortValue=BestMatch,True,105616,C:\Notebooks\group19\Eksamensprojekt/73
1535063613.12209,2.1971113681793213,https://job.jobnet.dk/CV/FindWork/Search?Offset=4580&SortValue=BestMatch,True,106302,C:\Notebooks\group19\Eksamensprojekt/74
1535063615.312092,2.190001964569092,https://job.jobnet.dk/CV/FindWork/Search?Offset=4600&SortValue=BestMatch,True,106473,C:\Notebooks\group19\Eksamensprojekt/75
1535063617.5020807,2.189988613128662,https://job.jobnet.dk/CV/FindWork/Search?Offset=4620&SortValue=BestMatch,True,107406,C:\Notebooks\group19\Eksamensprojekt/76
1535063619.6962278,2.1941471099853516,https://job.jobnet.dk/CV/FindWork/Search?Offset=4640&SortValue=BestMatch,True,106320,C:\Notebooks\group19\Eksamensprojekt/77
1535063621.8994944,2.2032666206359863,https://job.jobnet.dk/CV/FindWork/Search?Offset=4660&SortValue=BestMatch,True,106552,C:\Notebooks\group19\Eksamensprojekt/78
1535063624.1187081,2.2192137241363525,https://job.jobnet.dk/CV/FindWork/Search?Offset=4680&SortValue=BestMatch,True,106000,C:\Notebooks\group19\Eksamensprojekt/79
1535063626.3043358,2.1856276988983154,https://job.jobnet.dk/CV/FindWork/Search?Offset=4700&SortValue=BestMatch,True,106726,C:\Notebooks\group19\Eksamensprojekt/80
1535063628.506205,2.201869249343872,https://job.jobnet.dk/CV/FindWork/Search?Offset=4720&SortValue=BestMatch,True,106749,C:\Notebooks\group19\Eksamensprojekt/81
1535063630.7034242,2.197219133377075,https://job.jobnet.dk/CV/FindWork/Search?Offset=4740&SortValue=BestMatch,True,106826,C:\Notebooks\group19\Eksamensprojekt/82
1535063632.9338665,2.2304422855377197,https://job.jobnet.dk/CV/FindWork/Search?Offset=4760&SortValue=BestMatch,True,106289,C:\Notebooks\group19\Eksamensprojekt/83
1535063635.1249013,2.1910347938537598,https://job.jobnet.dk/CV/FindWork/Search?Offset=4780&SortValue=BestMatch,True,106178,C:\Notebooks\group19\Eksamensprojekt/84
1535063637.323432,2.198530673980713,https://job.jobnet.dk/CV/FindWork/Search?Offset=4800&SortValue=BestMatch,True,106168,C:\Notebooks\group19\Eksamensprojekt/85
1535063639.5581148,2.23468279838562,https://job.jobnet.dk/CV/FindWork/Search?Offset=4820&SortValue=BestMatch,True,107075,C:\Notebooks\group19\Eksamensprojekt/86
1535063641.7910953,2.232980489730835,https://job.jobnet.dk/CV/FindWork/Search?Offset=4840&SortValue=BestMatch,True,107027,C:\Notebooks\group19\Eksamensprojekt/87
1535063644.0054793,2.214384078979492,https://job.jobnet.dk/CV/FindWork/Search?Offset=4860&SortValue=BestMatch,True,106682,C:\Notebooks\group19\Eksamensprojekt/88
1535063646.2081304,2.202651023864746,https://job.jobnet.dk/CV/FindWork/Search?Offset=4880&SortValue=BestMatch,True,107016,C:\Notebooks\group19\Eksamensprojekt/89
1535063648.39112,2.1829895973205566,https://job.jobnet.dk/CV/FindWork/Search?Offset=4900&SortValue=BestMatch,True,106656,C:\Notebooks\group19\Eksamensprojekt/90
1535063650.5791492,2.1880292892456055,https://job.jobnet.dk/CV/FindWork/Search?Offset=4920&SortValue=BestMatch,True,106603,C:\Notebooks\group19\Eksamensprojekt/91
1535063652.7750008,2.1958515644073486,https://job.jobnet.dk/CV/FindWork/Search?Offset=4940&SortValue=BestMatch,True,106672,C:\Notebooks\group19\Eksamensprojekt/92
1535063655.0284288,2.2534279823303223,https://job.jobnet.dk/CV/FindWork/Search?Offset=4960&SortValue=BestMatch,True,106254,C:\Notebooks\group19\Eksamensprojekt/93
1535063657.2516072,2.2231783866882324,https://job.jobnet.dk/CV/FindWork/Search?Offset=4980&SortValue=BestMatch,True,106104,C:\Notebooks\group19\Eksamensprojekt/94
1535063659.43983,2.188222885131836,https://job.jobnet.dk/CV/FindWork/Search?Offset=5000&SortValue=BestMatch,True,106001,C:\Notebooks\group19\Eksamensprojekt/95
1535063661.6315722,2.191742181777954,https://job.jobnet.dk/CV/FindWork/Search?Offset=5020&SortValue=BestMatch,True,106756,C:\Notebooks\group19\Eksamensprojekt/96
1535063663.872909,2.2413368225097656,https://job.jobnet.dk/CV/FindWork/Search?Offset=5040&SortValue=BestMatch,True,107120,C:\Notebooks\group19\Eksamensprojekt/97
1535063666.067321,2.1944119930267334,https://job.jobnet.dk/CV/FindWork/Search?Offset=5060&SortValue=BestMatch,True,107370,C:\Notebooks\group19\Eksamensprojekt/98
1535063668.284793,2.2174718379974365,https://job.jobnet.dk/CV/FindWork/Search?Offset=5080&SortValue=BestMatch,True,106413,C:\Notebooks\group19\Eksamensprojekt/99
1535063670.5149033,2.2301104068756104,https://job.jobnet.dk/CV/FindWork/Search?Offset=5100&SortValue=BestMatch,True,107206,C:\Notebooks\group19\Eksamensprojekt/100
1535063672.7070355,2.1921322345733643,https://job.jobnet.dk/CV/FindWork/Search?Offset=5120&SortValue=BestMatch,True,106884,C:\Notebooks\group19\Eksamensprojekt/101
1535063674.9126124,2.2055768966674805,https://job.jobnet.dk/CV/FindWork/Search?Offset=5140&SortValue=BestMatch,True,107549,C:\Notebooks\group19\Eksamensprojekt/102
1535063677.1196158,2.207003355026245,https://job.jobnet.dk/CV/FindWork/Search?Offset=5160&SortValue=BestMatch,True,106981,C:\Notebooks\group19\Eksamensprojekt/103
1535063679.3222919,2.2026760578155518,https://job.jobnet.dk/CV/FindWork/Search?Offset=5180&SortValue=BestMatch,True,105969,C:\Notebooks\group19\Eksamensprojekt/104
1535063681.555504,2.2332122325897217,https://job.jobnet.dk/CV/FindWork/Search?Offset=5200&SortValue=BestMatch,True,106499,C:\Notebooks\group19\Eksamensprojekt/105
1535063683.8104765,2.254972457885742,https://job.jobnet.dk/CV/FindWork/Search?Offset=5220&SortValue=BestMatch,True,107114,C:\Notebooks\group19\Eksamensprojekt/106
1535063686.050918,2.2404415607452393,https://job.jobnet.dk/CV/FindWork/Search?Offset=5240&SortValue=BestMatch,True,106142,C:\Notebooks\group19\Eksamensprojekt/107
1535063688.2586439,2.207725763320923,https://job.jobnet.dk/CV/FindWork/Search?Offset=5260&SortValue=BestMatch,True,106336,C:\Notebooks\group19\Eksamensprojekt/108
1535063690.9993668,2.740722894668579,https://job.jobnet.dk/CV/FindWork/Search?Offset=5280&SortValue=BestMatch,True,106342,C:\Notebooks\group19\Eksamensprojekt/109
1535063693.2193203,2.2199535369873047,https://job.jobnet.dk/CV/FindWork/Search?Offset=5300&SortValue=BestMatch,True,106928,C:\Notebooks\group19\Eksamensprojekt/110
1535063695.408974,2.1896536350250244,https://job.jobnet.dk/CV/FindWork/Search?Offset=5320&SortValue=BestMatch,True,106956,C:\Notebooks\group19\Eksamensprojekt/111
1535063697.6119266,2.2029526233673096,https://job.jobnet.dk/CV/FindWork/Search?Offset=5340&SortValue=BestMatch,True,106778,C:\Notebooks\group19\Eksamensprojekt/112
1535063699.8622646,2.250338077545166,https://job.jobnet.dk/CV/FindWork/Search?Offset=5360&SortValue=BestMatch,True,106643,C:\Notebooks\group19\Eksamensprojekt/113
1535063702.0824618,2.2201972007751465,https://job.jobnet.dk/CV/FindWork/Search?Offset=5380&SortValue=BestMatch,True,107079,C:\Notebooks\group19\Eksamensprojekt/114
1535063704.297371,2.214909076690674,https://job.jobnet.dk/CV/FindWork/Search?Offset=5400&SortValue=BestMatch,True,106479,C:\Notebooks\group19\Eksamensprojekt/115
1535063706.4695268,2.1721558570861816,https://job.jobnet.dk/CV/FindWork/Search?Offset=5420&SortValue=BestMatch,True,106314,C:\Notebooks\group19\Eksamensprojekt/116
1535063708.6606743,2.191147565841675,https://job.jobnet.dk/CV/FindWork/Search?Offset=5440&SortValue=BestMatch,True,106644,C:\Notebooks\group19\Eksamensprojekt/117
1535063710.8694456,2.208771228790283,https://job.jobnet.dk/CV/FindWork/Search?Offset=5460&SortValue=BestMatch,True,105395,C:\Notebooks\group19\Eksamensprojekt/118
1535063713.0745897,2.205144166946411,https://job.jobnet.dk/CV/FindWork/Search?Offset=5480&SortValue=BestMatch,True,106708,C:\Notebooks\group19\Eksamensprojekt/119
1535063715.2567208,2.182131052017212,https://job.jobnet.dk/CV/FindWork/Search?Offset=5500&SortValue=BestMatch,True,107248,C:\Notebooks\group19\Eksamensprojekt/120
1535063717.450854,2.1941332817077637,https://job.jobnet.dk/CV/FindWork/Search?Offset=5520&SortValue=BestMatch,True,106998,C:\Notebooks\group19\Eksamensprojekt/121
1535063719.6380112,2.187157154083252,https://job.jobnet.dk/CV/FindWork/Search?Offset=5540&SortValue=BestMatch,True,106254,C:\Notebooks\group19\Eksamensprojekt/122
1535063721.83335,2.195338726043701,https://job.jobnet.dk/CV/FindWork/Search?Offset=5560&SortValue=BestMatch,True,106581,C:\Notebooks\group19\Eksamensprojekt/123
1535063724.0264883,2.193138360977173,https://job.jobnet.dk/CV/FindWork/Search?Offset=5580&SortValue=BestMatch,True,106605,C:\Notebooks\group19\Eksamensprojekt/124
1535063726.2176313,2.191143035888672,https://job.jobnet.dk/CV/FindWork/Search?Offset=5600&SortValue=BestMatch,True,106974,C:\Notebooks\group19\Eksamensprojekt/125
1535063728.4475052,2.2298738956451416,https://job.jobnet.dk/CV/FindWork/Search?Offset=5620&SortValue=BestMatch,True,106466,C:\Notebooks\group19\Eksamensprojekt/126
1535063730.6426363,2.1951310634613037,https://job.jobnet.dk/CV/FindWork/Search?Offset=5640&SortValue=BestMatch,True,106008,C:\Notebooks\group19\Eksamensprojekt/127
1535063732.8696864,2.2270500659942627,https://job.jobnet.dk/CV/FindWork/Search?Offset=5660&SortValue=BestMatch,True,106393,C:\Notebooks\group19\Eksamensprojekt/128
1535063735.1017177,2.2320313453674316,https://job.jobnet.dk/CV/FindWork/Search?Offset=5680&SortValue=BestMatch,True,106741,C:\Notebooks\group19\Eksamensprojekt/129
1535063737.311809,2.2100913524627686,https://job.jobnet.dk/CV/FindWork/Search?Offset=5700&SortValue=BestMatch,True,106766,C:\Notebooks\group19\Eksamensprojekt/130
1535063739.5169158,2.205106735229492,https://job.jobnet.dk/CV/FindWork/Search?Offset=5720&SortValue=BestMatch,True,106892,C:\Notebooks\group19\Eksamensprojekt/131
1535063741.742435,2.2255191802978516,https://job.jobnet.dk/CV/FindWork/Search?Offset=5740&SortValue=BestMatch,True,106203,C:\Notebooks\group19\Eksamensprojekt/132
1535063743.9573462,2.2149112224578857,https://job.jobnet.dk/CV/FindWork/Search?Offset=5760&SortValue=BestMatch,True,106809,C:\Notebooks\group19\Eksamensprojekt/133
1535063746.1653814,2.2080352306365967,https://job.jobnet.dk/CV/FindWork/Search?Offset=5780&SortValue=BestMatch,True,106525,C:\Notebooks\group19\Eksamensprojekt/134
1535063748.4084454,2.2430639266967773,https://job.jobnet.dk/CV/FindWork/Search?Offset=5800&SortValue=BestMatch,True,107059,C:\Notebooks\group19\Eksamensprojekt/135
1535063750.6241634,2.2157180309295654,https://job.jobnet.dk/CV/FindWork/Search?Offset=5820&SortValue=BestMatch,True,106356,C:\Notebooks\group19\Eksamensprojekt/136
1535063752.842603,2.2184395790100098,https://job.jobnet.dk/CV/FindWork/Search?Offset=5840&SortValue=BestMatch,True,106049,C:\Notebooks\group19\Eksamensprojekt/137
1535063755.0591836,2.216580629348755,https://job.jobnet.dk/CV/FindWork/Search?Offset=5860&SortValue=BestMatch,True,106202,C:\Notebooks\group19\Eksamensprojekt/138
1535063757.2673876,2.2082040309906006,https://job.jobnet.dk/CV/FindWork/Search?Offset=5880&SortValue=BestMatch,True,106457,C:\Notebooks\group19\Eksamensprojekt/139
1535063759.460739,2.1933512687683105,https://job.jobnet.dk/CV/FindWork/Search?Offset=5900&SortValue=BestMatch,True,105596,C:\Notebooks\group19\Eksamensprojekt/140
1535063761.6478364,2.1870975494384766,https://job.jobnet.dk/CV/FindWork/Search?Offset=5920&SortValue=BestMatch,True,106346,C:\Notebooks\group19\Eksamensprojekt/141
1535063763.856124,2.208287477493286,https://job.jobnet.dk/CV/FindWork/Search?Offset=5940&SortValue=BestMatch,True,106819,C:\Notebooks\group19\Eksamensprojekt/142
1535063766.0430012,2.1868772506713867,https://job.jobnet.dk/CV/FindWork/Search?Offset=5960&SortValue=BestMatch,True,107381,C:\Notebooks\group19\Eksamensprojekt/143
1535063768.249963,2.2069618701934814,https://job.jobnet.dk/CV/FindWork/Search?Offset=5980&SortValue=BestMatch,True,107368,C:\Notebooks\group19\Eksamensprojekt/144
1535063770.4599266,2.20996356010437,https://job.jobnet.dk/CV/FindWork/Search?Offset=6000&SortValue=BestMatch,True,107116,C:\Notebooks\group19\Eksamensprojekt/145
1535063772.703256,2.2433292865753174,https://job.jobnet.dk/CV/FindWork/Search?Offset=6020&SortValue=BestMatch,True,106213,C:\Notebooks\group19\Eksamensprojekt/146
1535063774.939874,2.2366180419921875,https://job.jobnet.dk/CV/FindWork/Search?Offset=6040&SortValue=BestMatch,True,107089,C:\Notebooks\group19\Eksamensprojekt/147
1535063777.152891,2.213016986846924,https://job.jobnet.dk/CV/FindWork/Search?Offset=6060&SortValue=BestMatch,True,106395,C:\Notebooks\group19\Eksamensprojekt/148
1535063779.3425758,2.1896848678588867,https://job.jobnet.dk/CV/FindWork/Search?Offset=6080&SortValue=BestMatch,True,106665,C:\Notebooks\group19\Eksamensprojekt/149
1535063781.536243,2.19366717338562,https://job.jobnet.dk/CV/FindWork/Search?Offset=6100&SortValue=BestMatch,True,106249,C:\Notebooks\group19\Eksamensprojekt/150
1535063783.739914,2.2036709785461426,https://job.jobnet.dk/CV/FindWork/Search?Offset=6120&SortValue=BestMatch,True,107215,C:\Notebooks\group19\Eksamensprojekt/151
1535063785.976826,2.2369120121002197,https://job.jobnet.dk/CV/FindWork/Search?Offset=6140&SortValue=BestMatch,True,106783,C:\Notebooks\group19\Eksamensprojekt/152
1535063788.1870344,2.2102084159851074,https://job.jobnet.dk/CV/FindWork/Search?Offset=6160&SortValue=BestMatch,True,106469,C:\Notebooks\group19\Eksamensprojekt/153
1535063790.4120872,2.225052833557129,https://job.jobnet.dk/CV/FindWork/Search?Offset=6180&SortValue=BestMatch,True,106223,C:\Notebooks\group19\Eksamensprojekt/154
1535063792.6311557,2.2190685272216797,https://job.jobnet.dk/CV/FindWork/Search?Offset=6200&SortValue=BestMatch,True,106345,C:\Notebooks\group19\Eksamensprojekt/155
1535063794.8442338,2.213078022003174,https://job.jobnet.dk/CV/FindWork/Search?Offset=6220&SortValue=BestMatch,True,107671,C:\Notebooks\group19\Eksamensprojekt/156
1535063797.0423558,2.198122024536133,https://job.jobnet.dk/CV/FindWork/Search?Offset=6240&SortValue=BestMatch,True,107012,C:\Notebooks\group19\Eksamensprojekt/157
1535063799.247464,2.205108165740967,https://job.jobnet.dk/CV/FindWork/Search?Offset=6260&SortValue=BestMatch,True,106613,C:\Notebooks\group19\Eksamensprojekt/158
1535063801.4515707,2.2041068077087402,https://job.jobnet.dk/CV/FindWork/Search?Offset=6280&SortValue=BestMatch,True,106506,C:\Notebooks\group19\Eksamensprojekt/159
1535063803.6457067,2.194135904312134,https://job.jobnet.dk/CV/FindWork/Search?Offset=6300&SortValue=BestMatch,True,106073,C:\Notebooks\group19\Eksamensprojekt/160
1535063805.844827,2.199120283126831,https://job.jobnet.dk/CV/FindWork/Search?Offset=6320&SortValue=BestMatch,True,107019,C:\Notebooks\group19\Eksamensprojekt/161
1535063808.0419555,2.1971285343170166,https://job.jobnet.dk/CV/FindWork/Search?Offset=6340&SortValue=BestMatch,True,106700,C:\Notebooks\group19\Eksamensprojekt/162
1535063810.2297857,2.1878302097320557,https://job.jobnet.dk/CV/FindWork/Search?Offset=6360&SortValue=BestMatch,True,107078,C:\Notebooks\group19\Eksamensprojekt/163
1535063812.4847572,2.254971504211426,https://job.jobnet.dk/CV/FindWork/Search?Offset=6380&SortValue=BestMatch,True,106425,C:\Notebooks\group19\Eksamensprojekt/164
