serverTime,deltaT,url,success,length,path
1535318876.7658348,2.5699069499969482,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18897,True,118031,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318879.2243786,2.4585437774658203,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18898,True,122053,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318881.7404888,2.5161101818084717,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18899,True,117493,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318884.212221,2.4717321395874023,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18900,True,115625,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318886.6588335,2.446612596511841,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18901,True,111586,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318889.1795986,2.5207650661468506,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18902,True,112176,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318891.6550016,2.475403070449829,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18903,True,128089,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318894.1322877,2.4772861003875732,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18904,True,124316,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318896.7942963,2.66200852394104,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18905,True,128187,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318899.2427917,2.448495388031006,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18906,True,113376,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318901.720195,2.477403402328491,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18907,True,126272,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318904.1641233,2.4439282417297363,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18908,True,128302,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318906.6671355,2.503012180328369,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18909,True,128364,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318909.129596,2.462460517883301,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18910,True,118771,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318911.621676,2.492079973220825,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18911,True,116423,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318914.1184258,2.4967498779296875,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18912,True,121668,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318916.5798707,2.461444854736328,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18913,True,123564,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318919.093617,2.5137462615966797,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18914,True,122195,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318921.6057792,2.512162208557129,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18915,True,121514,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318924.1180484,2.5122692584991455,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18916,True,115180,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318926.5651207,2.4470722675323486,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18917,True,119225,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318929.1028893,2.537768602371216,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18918,True,125337,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318931.6793826,2.576493263244629,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18919,True,126444,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318934.2068942,2.5275115966796875,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18920,True,125926,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318936.7287657,2.521871566772461,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18921,True,114176,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318939.193005,2.4642393589019775,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18922,True,113996,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318941.9518561,2.7588510513305664,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18923,True,120089,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318944.4637032,2.5118470191955566,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18924,True,135319,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318946.9583795,2.494676351547241,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18925,True,114840,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318949.4611516,2.502772092819214,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18926,True,117814,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318951.9614365,2.5002849102020264,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18927,True,118414,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318954.4874299,2.5259933471679688,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18928,True,117523,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318956.9500115,2.4625816345214844,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18929,True,126361,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318959.4106874,2.4606759548187256,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18930,True,119062,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318961.8700705,2.459383010864258,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18931,True,129973,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318964.4050703,2.5349998474121094,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18932,True,124059,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318967.005109,2.600038766860962,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18933,True,119008,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318969.5258608,2.520751714706421,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18934,True,119831,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318972.0046728,2.4788119792938232,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18935,True,130688,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318974.4601905,2.4555177688598633,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18936,True,115703,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318976.9327564,2.4725658893585205,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18937,True,126826,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318979.4165814,2.4838249683380127,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18938,True,116968,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318981.8757203,2.459138870239258,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18939,True,129469,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318984.3486867,2.472966432571411,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18940,True,133049,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318986.8945768,2.5458900928497314,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18941,True,122059,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318989.4968615,2.6022846698760986,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18942,True,124497,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318992.043898,2.547036647796631,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18943,True,146249,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318994.603139,2.5592408180236816,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18944,True,140717,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318997.1816366,2.5784976482391357,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18945,True,126590,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535318999.7289724,2.5473358631134033,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18946,True,138872,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319002.4204016,2.6914291381835938,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18947,True,139737,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319005.07871,2.658308506011963,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18948,True,135493,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319007.741897,2.663187026977539,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18949,True,127296,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319010.4406586,2.698761463165283,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18950,True,136783,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319013.0804355,2.6397769451141357,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18951,True,133828,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319015.640981,2.5605454444885254,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18952,True,135848,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319018.1602616,2.5192806720733643,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18953,True,137105,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319020.670805,2.5105433464050293,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18954,True,134134,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319023.2554152,2.5846102237701416,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18955,True,124177,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319025.730327,2.474911689758301,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18956,True,124034,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319028.2691143,2.538787364959717,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18957,True,130716,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319030.882485,2.613370656967163,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18958,True,124070,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319033.337181,2.4546961784362793,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18959,True,111532,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319035.8730772,2.535896062850952,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18960,True,109696,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319038.391381,2.518303871154785,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18961,True,117141,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319040.8497257,2.4583446979522705,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18962,True,115889,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319043.368359,2.5186333656311035,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18963,True,113203,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319045.8491642,2.4808051586151123,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18964,True,116042,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319048.3129425,2.463778257369995,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18965,True,114876,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319050.7723322,2.4593896865844727,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18966,True,119255,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319053.23869,2.466357707977295,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18967,True,116483,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319055.7237043,2.4850144386291504,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18968,True,117752,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319058.2059066,2.4822022914886475,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18969,True,112980,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319060.6609046,2.454998016357422,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18970,True,111274,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319063.2972906,2.636385917663574,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18971,True,116515,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319065.774554,2.4772634506225586,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18972,True,113570,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319068.2311108,2.456556797027588,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18973,True,116065,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319070.7048268,2.4737160205841064,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18974,True,127974,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319073.1677322,2.4629054069519043,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18975,True,123852,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319075.5874248,2.4196925163269043,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18976,True,110216,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319078.2215507,2.6341259479522705,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18977,True,117105,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319080.6863234,2.4647727012634277,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18978,True,116840,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319083.1382725,2.451949119567871,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18979,True,115382,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319085.6568322,2.518559694290161,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18980,True,124677,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319088.1553802,2.4985480308532715,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18981,True,120681,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319090.6306646,2.4752843379974365,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18982,True,118152,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319093.2167182,2.5860536098480225,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18983,True,124163,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319095.777895,2.5611767768859863,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18984,True,114047,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319098.2722101,2.4943151473999023,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18985,True,122207,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319100.7423453,2.47013521194458,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18986,True,135915,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319103.2152326,2.4728872776031494,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18987,True,125956,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319105.6566398,2.4414072036743164,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18988,True,116460,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319108.243104,2.5864641666412354,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18989,True,125645,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319110.7538319,2.510727882385254,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18990,True,117946,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319113.1821382,2.4283063411712646,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18991,True,117127,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319115.6846995,2.502561330795288,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18992,True,111717,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319118.204234,2.5195343494415283,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18993,True,112705,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319120.7337298,2.52949595451355,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18994,True,118264,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319123.2869651,2.5532352924346924,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18995,True,120892,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319125.855381,2.568415880203247,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18996,True,120820,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319128.2996912,2.444310188293457,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18997,True,120210,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319130.7986326,2.498941421508789,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18998,True,120875,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319133.287048,2.488415479660034,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=18999,True,113688,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319135.9546485,2.667600393295288,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19000,True,116099,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319138.4412062,2.486557722091675,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19001,True,125235,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319140.9094534,2.468247175216675,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19002,True,122067,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319143.4631114,2.5536580085754395,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19003,True,108783,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319145.944771,2.4816596508026123,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19004,True,125503,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319148.5107718,2.5660006999969482,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19005,True,112467,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319150.9863052,2.4755334854125977,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19006,True,114538,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319153.477089,2.49078369140625,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19007,True,119552,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319156.020893,2.543804168701172,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19008,True,125646,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319158.4868004,2.465907335281372,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19009,True,135385,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319160.9961207,2.5093202590942383,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19010,True,133716,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319163.6704304,2.674309730529785,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19011,True,117279,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319166.1108167,2.4403862953186035,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19012,True,112226,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319168.559642,2.4488253593444824,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19013,True,121840,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319171.0460181,2.4863760471343994,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19014,True,120926,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319173.5426047,2.496586561203003,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19015,True,114406,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319176.0687401,2.5261354446411133,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19016,True,124781,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319178.5774312,2.5086910724639893,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19017,True,128911,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319181.0708587,2.4934275150299072,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19018,True,125962,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319183.6499128,2.579054117202759,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19019,True,117028,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319186.127643,2.4777302742004395,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19020,True,121335,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319188.569922,2.4422788619995117,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19021,True,119391,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319191.064616,2.4946939945220947,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19022,True,114132,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319193.5750482,2.510432243347168,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19023,True,114603,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319196.2460554,2.6710071563720703,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19024,True,123101,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319198.7341225,2.488067150115967,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19025,True,128245,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319201.1967785,2.462656021118164,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19026,True,122836,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319203.6635983,2.4668197631835938,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19027,True,120852,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319206.1332037,2.4696054458618164,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19028,True,127189,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319208.564513,2.431309223175049,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19029,True,125293,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319211.071761,2.5072479248046875,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19030,True,115380,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319213.6878865,2.6161255836486816,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19031,True,139185,C:\Users\pot\Documents\GitHub/jobindex2.txt
1535319216.2644265,2.576539993286133,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20080101&maxdate=20091231&page=19032,True,143165,C:\Users\pot\Documents\GitHub/jobindex2.txt
