serverTime,deltaT,url,success,length,path
1535564520.0831232,0.8354325294494629,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=35,True,112548,C:\notebooks/jobindex3a.txt
1535564520.8989933,0.8158700466156006,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=36,True,113104,C:\notebooks/jobindex3a.txt
1535564521.7181456,0.8191523551940918,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=37,True,110072,C:\notebooks/jobindex3a.txt
1535564522.5482643,0.8301186561584473,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=38,True,114032,C:\notebooks/jobindex3a.txt
1535564523.3590364,0.810772180557251,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=39,True,106341,C:\notebooks/jobindex3a.txt
1535564524.233339,0.8743026256561279,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=40,True,109935,C:\notebooks/jobindex3a.txt
1535564525.0836968,0.8503577709197998,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=41,True,113078,C:\notebooks/jobindex3a.txt
1535564525.9012015,0.8175046443939209,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=42,True,106487,C:\notebooks/jobindex3a.txt
1535564526.7130148,0.8118133544921875,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=43,True,106982,C:\notebooks/jobindex3a.txt
1535564527.610294,0.8972792625427246,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=44,True,108683,C:\notebooks/jobindex3a.txt
1535564528.4104612,0.8001670837402344,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=45,True,112938,C:\notebooks/jobindex3a.txt
1535564529.2048333,0.7943720817565918,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=46,True,108863,C:\notebooks/jobindex3a.txt
1535564530.0889094,0.8840761184692383,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=47,True,114707,C:\notebooks/jobindex3a.txt
1535564530.906185,0.8172755241394043,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=48,True,121653,C:\notebooks/jobindex3a.txt
1535564531.8251007,0.9189157485961914,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=49,True,110546,C:\notebooks/jobindex3a.txt
1535564532.6265779,0.8014771938323975,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=50,True,109781,C:\notebooks/jobindex3a.txt
1535564533.482379,0.8558011054992676,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=51,True,111120,C:\notebooks/jobindex3a.txt
1535564534.2766976,0.794318675994873,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=52,True,113204,C:\notebooks/jobindex3a.txt
1535564535.1036544,0.8269567489624023,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=53,True,115365,C:\notebooks/jobindex3a.txt
1535564535.9086456,0.8049912452697754,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=54,True,118648,C:\notebooks/jobindex3a.txt
1535564536.7089255,0.8002798557281494,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=55,True,119935,C:\notebooks/jobindex3a.txt
1535564537.5364094,0.8274838924407959,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=56,True,113048,C:\notebooks/jobindex3a.txt
1535564538.3436337,0.8072242736816406,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=57,True,107983,C:\notebooks/jobindex3a.txt
1535564539.1702106,0.8265769481658936,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=58,True,116096,C:\notebooks/jobindex3a.txt
1535564539.9738863,0.803675651550293,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=59,True,119716,C:\notebooks/jobindex3a.txt
1535564540.8270094,0.8531231880187988,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=60,True,119244,C:\notebooks/jobindex3a.txt
1535564541.6119504,0.7849409580230713,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=61,True,106867,C:\notebooks/jobindex3a.txt
1535564542.4872906,0.8753402233123779,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=62,True,106896,C:\notebooks/jobindex3a.txt
1535564543.2578695,0.7705788612365723,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=63,True,112101,C:\notebooks/jobindex3a.txt
1535564544.0687628,0.8108932971954346,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=64,True,109881,C:\notebooks/jobindex3a.txt
